Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,13,122303800,65536,1866.21,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,14,118357800,131072,903,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,15,240369200,262144,916.94,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,16,461875100,524288,880.96,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Pilot,17,960633400,1048576,916.13,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,1,3013800,1048576,2.87,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,2,3006400,1048576,2.87,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,3,3099600,1048576,2.96,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,4,3001300,1048576,2.86,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,5,2998200,1048576,2.86,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,6,2966600,1048576,2.83,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,7,3039400,1048576,2.9,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,8,3048400,1048576,2.91,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,9,3073500,1048576,2.93,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Warmup,10,2912000,1048576,2.78,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,1,3008600,1048576,2.87,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,2,3071400,1048576,2.93,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,3,3051500,1048576,2.91,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,4,3217200,1048576,3.07,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,5,3004200,1048576,2.87,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,6,3033400,1048576,2.89,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,7,3031800,1048576,2.89,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,8,3137900,1048576,2.99,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,9,3034700,1048576,2.89,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,10,3020700,1048576,2.88,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,11,3117300,1048576,2.97,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,12,3084800,1048576,2.94,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,13,2996400,1048576,2.86,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,14,3058400,1048576,2.92,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Overhead,Actual,15,3016900,1048576,2.88,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,1,1011483100,1048576,964.63,306,3,0,5496
MessageRoundtripBenchmarks.PackOnly_1stBitmap,ISO8583NetBenchmark,MessageRoundtripBenchmarks,PackOnly_1stBitmap,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,,1,Workload,Warmup,2,960789400,1048576,916.28,306,3,0,5496
